cet_cest_timestamp,AT,BE,CH,CZ,FR,NL,PL,LU,DE,NO,SE,DK,IT
2017-01-08 13:00:00,8536.0,10256.0,6886.0,8771.0,68557.0,13758.0,18537.0,714.0,56237.0,18842.0,20817.0,4230.0,30720.0
2017-01-08 14:00:00,8564.0,10187.0,6900.0,8901.0,66896.0,13704.0,18392.0,686.0,55864.0,19055.0,21118.0,4281.0,30199.0
2017-01-08 15:00:00,9140.0,10177.0,7073.0,9012.0,66653.0,14065.0,19715.0,723.0,57395.0,19296.0,21673.0,4710.0,31020.0
2017-01-08 16:00:00,9496.0,10836.0,7726.0,9119.0,71452.0,15197.0,20213.0,728.0,61583.0,19280.0,21791.0,5102.0,35244.0
2017-01-08 17:00:00,9469.0,11096.0,7984.0,9169.0,75570.0,15074.0,20313.0,753.0,62478.0,19127.0,21418.0,4923.0,36904.0
2017-01-08 18:00:00,8970.0,10911.0,7861.0,9037.0,74859.0,14700.0,20336.0,769.0,60976.0,18991.0,20938.0,4586.0,37740.0
2017-01-08 19:00:00,8504.0,10561.0,7544.0,8857.0,72438.0,14161.0,19800.0,751.0,58487.0,18691.0,20339.0,4254.0,36534.0
2017-01-08 20:00:00,8283.0,10152.0,7229.0,8488.0,69890.0,13526.0,18878.0,682.0,57064.0,18417.0,19545.0,4034.0,34672.0
2017-01-08 21:00:00,8283.0,10121.0,7118.0,8375.0,72765.0,12783.0,17976.0,750.0,57054.0,17767.0,18537.0,3715.0,31364.0
2017-01-08 22:00:00,7837.0,10055.0,6898.0,8070.0,72238.0,11953.0,16844.0,710.0,54285.0,17140.0,17662.0,3434.0,27779.0
2017-01-08 23:00:00,7460.0,9626.0,6869.0,7896.0,67997.0,11341.0,15975.0,703.0,51844.0,16674.0,17187.0,3230.0,24995.0
2017-01-09 00:00:00,7300.0,9161.0,7134.0,7992.0,67603.0,10999.0,15577.0,658.0,50119.0,16396.0,16831.0,3123.0,23307.0
2017-01-09 01:00:00,7197.0,8859.0,7451.0,7942.0,65339.0,10809.0,15341.0,635.0,49437.0,16187.0,16676.0,3079.0,22577.0
2017-01-09 02:00:00,7144.0,8755.0,7573.0,7857.0,63510.0,10727.0,15434.0,666.0,49655.0,16193.0,16650.0,3094.0,22487.0
2017-01-09 03:00:00,7505.0,8834.0,7576.0,7995.0,64008.0,10854.0,15687.0,689.0,51007.0,16354.0,16900.0,3193.0,23189.0
2017-01-09 04:00:00,8566.0,9291.0,7355.0,8468.0,68048.0,11401.0,16571.0,707.0,54816.0,16937.0,17740.0,3463.0,25683.0
2017-01-09 05:00:00,9782.0,10526.0,7847.0,9581.0,74961.0,12833.0,19546.0,755.0,63348.0,18286.0,19587.0,4189.0,32406.0
2017-01-09 06:00:00,10742.0,11490.0,8686.0,10052.0,80265.0,14961.0,21700.0,847.0,70367.0,19804.0,21278.0,5010.0,40147.0
2017-01-09 07:00:00,11084.0,12035.0,9156.0,10198.0,80914.0,16455.0,22680.0,877.0,73403.0,20253.0,21660.0,5238.0,46013.0
2017-01-09 08:00:00,11168.0,12088.0,9226.0,10367.0,81263.0,16894.0,23267.0,840.0,73922.0,19992.0,21485.0,5226.0,49190.0
2017-01-09 09:00:00,11229.0,12108.0,9269.0,10374.0,81032.0,16970.0,23255.0,865.0,74964.0,19930.0,21668.0,5339.0,50215.0
2017-01-09 10:00:00,11125.0,12142.0,9194.0,10279.0,81361.0,16997.0,23490.0,853.0,75521.0,19693.0,21653.0,5284.0,49691.0
2017-01-09 11:00:00,10991.0,11906.0,8975.0,10485.0,80690.0,16908.0,23542.0,815.0,75374.0,19650.0,21577.0,5161.0,46796.0
2017-01-09 12:00:00,10929.0,11988.0,8946.0,10461.0,79021.0,17036.0,23650.0,806.0,74858.0,19758.0,21530.0,5153.0,46528.0
2017-01-09 13:00:00,10897.0,11938.0,8892.0,10371.0,76951.0,16940.0,23275.0,821.0,74079.0,19685.0,21537.0,5073.0,47272.0
2017-01-09 14:00:00,11005.0,11986.0,8867.0,10363.0,75837.0,16942.0,23074.0,827.0,73383.0,19758.0,21965.0,5010.0,47537.0
2017-01-09 15:00:00,11297.0,12127.0,8977.0,10289.0,76281.0,17195.0,24050.0,818.0,73901.0,19801.0,22186.0,5225.0,48816.0
2017-01-09 16:00:00,11443.0,12667.0,9214.0,10435.0,80476.0,17808.0,24392.0,873.0,76645.0,19396.0,22207.0,5636.0,51734.0
2017-01-09 17:00:00,11091.0,12653.0,9226.0,10212.0,83320.0,17141.0,23985.0,838.0,76012.0,19092.0,21786.0,5453.0,51197.0
2017-01-09 18:00:00,10383.0,12117.0,8835.0,10129.0,80165.0,16537.0,23933.0,835.0,74163.0,18806.0,21109.0,5093.0,49562.0
2017-01-09 19:00:00,9847.0,11555.0,8309.0,9823.0,75574.0,15697.0,23147.0,808.0,70273.0,18507.0,20308.0,4697.0,46649.0
2017-01-09 20:00:00,9187.0,10924.0,7865.0,9313.0,72083.0,14761.0,21643.0,773.0,67172.0,18163.0,19481.0,4486.0,43083.0
2017-01-09 21:00:00,9069.0,10974.0,7706.0,8752.0,74590.0,13772.0,20123.0,802.0,64361.0,17355.0,18315.0,4110.0,38357.0
2017-01-09 22:00:00,8562.0,10822.0,7528.0,8331.0,73185.0,12940.0,18648.0,754.0,60225.0,16682.0,17279.0,3841.0,34151.0
2017-01-09 23:00:00,8220.0,10259.0,7309.0,8094.0,68687.0,12149.0,17626.0,753.0,57343.0,16126.0,16591.0,3677.0,30710.0
2017-01-10 00:00:00,7977.0,9803.0,7258.0,8180.0,68183.0,11673.0,17016.0,712.0,55401.0,15687.0,16364.0,3586.0,28509.0
2017-01-10 01:00:00,7815.0,9511.0,7457.0,8108.0,65826.0,11419.0,16684.0,686.0,54403.0,15599.0,16253.0,3470.0,27350.0
2017-01-10 02:00:00,7673.0,9290.0,7682.0,8012.0,63824.0,11291.0,16697.0,685.0,54554.0,15624.0,16241.0,3538.0,27100.0
2017-01-10 03:00:00,8011.0,9306.0,7608.0,8134.0,63925.0,11308.0,17025.0,667.0,55580.0,15886.0,16501.0,3674.0,27361.0
2017-01-10 04:00:00,9026.0,9783.0,7572.0,8598.0,67562.0,11773.0,17768.0,740.0,58515.0,16304.0,17391.0,3859.0,29394.0
2017-01-10 05:00:00,10320.0,10934.0,8053.0,9711.0,75063.0,13122.0,20240.0,753.0,66161.0,17839.0,19355.0,4504.0,35939.0
2017-01-10 06:00:00,11227.0,11774.0,8812.0,10169.0,79962.0,15234.0,22281.0,841.0,72754.0,19365.0,21187.0,5155.0,43596.0
2017-01-10 07:00:00,11441.0,12134.0,9277.0,10275.0,80243.0,16567.0,23009.0,878.0,74782.0,19852.0,21680.0,5370.0,49424.0
2017-01-10 08:00:00,11497.0,12109.0,9307.0,10421.0,80521.0,16868.0,23436.0,866.0,74670.0,19699.0,21556.0,5347.0,51764.0
2017-01-10 09:00:00,11518.0,12072.0,9396.0,10394.0,80367.0,16812.0,23266.0,887.0,75295.0,19416.0,21682.0,5366.0,51950.0
2017-01-10 10:00:00,11306.0,12155.0,9335.0,10302.0,80874.0,16740.0,23348.0,858.0,76070.0,19329.0,21704.0,5352.0,51616.0
2017-01-10 11:00:00,11155.0,11983.0,9127.0,10406.0,80306.0,16554.0,23447.0,858.0,75626.0,19464.0,21633.0,5198.0,49216.0
2017-01-10 12:00:00,11022.0,12029.0,9198.0,10339.0,78854.0,16533.0,23556.0,857.0,75156.0,19514.0,21692.0,5247.0,48534.0
2017-01-10 13:00:00,10956.0,11933.0,9140.0,10233.0,76867.0,16480.0,23078.0,810.0,74341.0,19493.0,21758.0,5200.0,50218.0
2017-01-10 14:00:00,11098.0,11882.0,9017.0,10288.0,75950.0,16495.0,22912.0,829.0,73427.0,19549.0,22184.0,5115.0,50702.0
2017-01-10 15:00:00,11560.0,11806.0,9018.0,10327.0,76173.0,16761.0,23927.0,773.0,73899.0,19790.0,22505.0,5325.0,52054.0
2017-01-10 16:00:00,11772.0,12441.0,9233.0,10617.0,80644.0,17624.0,24216.0,884.0,77015.0,19728.0,22649.0,5655.0,53862.0
2017-01-10 17:00:00,11517.0,12484.0,9216.0,10403.0,83085.0,17075.0,23876.0,877.0,76606.0,19380.0,22084.0,5402.0,52834.0
2017-01-10 18:00:00,10848.0,11971.0,8840.0,10319.0,79935.0,16546.0,23787.0,880.0,74629.0,19111.0,21494.0,5037.0,51029.0
2017-01-10 19:00:00,10087.0,11503.0,8354.0,10046.0,75169.0,15731.0,23089.0,837.0,70605.0,18740.0,20748.0,4647.0,47738.0
2017-01-10 20:00:00,9433.0,10875.0,7958.0,9578.0,71186.0,14820.0,21639.0,782.0,67354.0,18321.0,19772.0,4371.0,44153.0
2017-01-10 21:00:00,9335.0,10982.0,7763.0,9057.0,73583.0,13779.0,20113.0,767.0,64686.0,17538.0,18541.0,4013.0,39223.0
2017-01-10 22:00:00,8837.0,10968.0,7456.0,8639.0,72583.0,12896.0,18838.0,762.0,60260.0,16605.0,17413.0,3744.0,35193.0
2017-01-10 23:00:00,8479.0,10307.0,7598.0,8399.0,67864.0,12099.0,17612.0,754.0,57257.0,15897.0,16739.0,3582.0,31624.0
2017-01-11 00:00:00,8356.0,9907.0,7715.0,8479.0,67013.0,11562.0,17075.0,686.0,55315.0,15513.0,16492.0,3425.0,29430.0
2017-01-11 01:00:00,8201.0,9556.0,7726.0,8474.0,65122.0,11279.0,16795.0,657.0,54066.0,15355.0,16414.0,3426.0,28261.0
2017-01-11 02:00:00,8063.0,9270.0,7672.0,8406.0,62947.0,11165.0,16905.0,624.0,54317.0,15513.0,16475.0,3494.0,27861.0
2017-01-11 03:00:00,8230.0,9299.0,7251.0,8526.0,63197.0,11248.0,17179.0,606.0,55753.0,15591.0,16589.0,3623.0,28411.0
2017-01-11 04:00:00,9137.0,9641.0,7192.0,8998.0,66996.0,11750.0,17853.0,648.0,59001.0,15912.0,17484.0,3886.0,30558.0
2017-01-11 05:00:00,10497.0,10791.0,7911.0,10081.0,73759.0,13086.0,20441.0,615.0,66587.0,17199.0,19373.0,4575.0,36733.0
2017-01-11 06:00:00,11324.0,11787.0,8727.0,10551.0,78842.0,15196.0,22421.0,677.0,73239.0,18910.0,21122.0,5243.0,44540.0
2017-01-11 07:00:00,11633.0,12199.0,9195.0,10641.0,79296.0,16677.0,23191.0,754.0,75757.0,19187.0,21444.0,5574.0,50429.0
2017-01-11 08:00:00,11657.0,12279.0,9188.0,10780.0,79443.0,17150.0,23697.0,737.0,76174.0,19370.0,21464.0,5566.0,53931.0
2017-01-11 09:00:00,11577.0,12141.0,9186.0,10679.0,78714.0,17240.0,23462.0,760.0,77117.0,19457.0,21725.0,5598.0,54534.0
2017-01-11 10:00:00,11384.0,12187.0,9080.0,10514.0,79199.0,17135.0,23421.0,761.0,77905.0,19166.0,21820.0,5537.0,54375.0
2017-01-11 11:00:00,11202.0,11951.0,8862.0,10640.0,78687.0,16767.0,23325.0,743.0,77456.0,19127.0,21863.0,5438.0,51298.0
2017-01-11 12:00:00,11123.0,11914.0,8822.0,10576.0,77245.0,16640.0,23362.0,744.0,76782.0,19282.0,21759.0,5385.0,50130.0
2017-01-11 13:00:00,11084.0,11735.0,8736.0,10478.0,74882.0,16668.0,22920.0,745.0,75802.0,19204.0,21887.0,5252.0,50790.0
2017-01-11 14:00:00,11168.0,11685.0,8726.0,10516.0,73565.0,16730.0,22776.0,729.0,75186.0,19321.0,22209.0,5130.0,50809.0
2017-01-11 15:00:00,11467.0,11681.0,8842.0,10520.0,73407.0,16919.0,23832.0,696.0,75216.0,19577.0,22439.0,5322.0,51154.0
2017-01-11 16:00:00,11672.0,12290.0,9077.0,10674.0,77599.0,17864.0,24104.0,744.0,77583.0,19530.0,22506.0,5639.0,53567.0
2017-01-11 17:00:00,11387.0,12370.0,9127.0,10422.0,80624.0,17280.0,23829.0,757.0,76829.0,19276.0,21967.0,5469.0,52830.0
2017-01-11 18:00:00,10701.0,11884.0,8715.0,10295.0,77619.0,16638.0,23658.0,704.0,74854.0,19064.0,21310.0,5157.0,51483.0
2017-01-11 19:00:00,10010.0,11319.0,8235.0,9941.0,73281.0,15828.0,22943.0,681.0,70799.0,18593.0,20492.0,4826.0,48150.0
2017-01-11 20:00:00,9342.0,10802.0,7775.0,9375.0,69667.0,14950.0,21536.0,632.0,67253.0,18391.0,19584.0,4642.0,44584.0
2017-01-11 21:00:00,9150.0,10888.0,7485.0,8837.0,71707.0,13819.0,19875.0,658.0,64437.0,17749.0,18438.0,4287.0,39673.0
2017-01-11 22:00:00,8652.0,10813.0,7141.0,8441.0,70872.0,12931.0,18600.0,605.0,60231.0,16818.0,17498.0,3904.0,35384.0
2017-01-11 23:00:00,8286.0,10222.0,7010.0,8217.0,66324.0,12124.0,17536.0,586.0,57150.0,16393.0,16868.0,3733.0,31855.0
2017-01-12 00:00:00,7968.0,9780.0,6884.0,8265.0,65177.0,11576.0,16840.0,553.0,54965.0,16085.0,16476.0,3640.0,29616.0
2017-01-12 01:00:00,7865.0,9404.0,6813.0,8206.0,63249.0,11309.0,16617.0,532.0,54004.0,15962.0,16320.0,3591.0,28601.0
2017-01-12 02:00:00,7727.0,9283.0,7049.0,8125.0,61072.0,11200.0,16598.0,479.0,54123.0,15945.0,16360.0,3595.0,28423.0
2017-01-12 03:00:00,8018.0,9315.0,6939.0,8232.0,60953.0,11261.0,16728.0,482.0,55304.0,16104.0,16504.0,3688.0,28709.0
2017-01-12 04:00:00,8854.0,9750.0,6992.0,8663.0,64452.0,11694.0,17446.0,507.0,58378.0,16571.0,17353.0,3945.0,30747.0
2017-01-12 05:00:00,10168.0,10846.0,7720.0,9691.0,71621.0,13112.0,19852.0,524.0,65935.0,18002.0,19261.0,4450.0,37165.0
2017-01-12 06:00:00,10853.0,11780.0,8570.0,10077.0,76872.0,15274.0,21703.0,608.0,72513.0,19630.0,21155.0,5197.0,44881.0
2017-01-12 07:00:00,11164.0,12152.0,9034.0,10128.0,76819.0,16630.0,22409.0,641.0,74926.0,20112.0,21536.0,5402.0,49931.0
2017-01-12 08:00:00,11132.0,12191.0,9114.0,10264.0,77020.0,16860.0,22780.0,654.0,74585.0,19909.0,21329.0,5364.0,52241.0
2017-01-12 09:00:00,11215.0,12177.0,9191.0,10246.0,76633.0,16808.0,22798.0,685.0,75273.0,19880.0,21352.0,5413.0,52001.0
2017-01-12 10:00:00,11079.0,12182.0,9151.0,10140.0,77125.0,16775.0,22935.0,716.0,75868.0,19750.0,21342.0,5259.0,51499.0
2017-01-12 11:00:00,10889.0,11955.0,8824.0,10286.0,76665.0,16522.0,22848.0,738.0,75073.0,19507.0,21256.0,5224.0,48455.0
2017-01-12 12:00:00,10921.0,11994.0,8855.0,10218.0,75279.0,16671.0,23088.0,748.0,74453.0,19427.0,21120.0,5182.0,47970.0
2017-01-12 13:00:00,10891.0,11953.0,8799.0,10125.0,73821.0,16751.0,22640.0,723.0,73514.0,19557.0,21181.0,5132.0,49562.0
2017-01-12 14:00:00,10840.0,12094.0,8743.0,10095.0,73101.0,16808.0,22346.0,699.0,72696.0,19710.0,21419.0,5006.0,50367.0
2017-01-12 15:00:00,11209.0,12218.0,8826.0,10069.0,73706.0,17087.0,23242.0,697.0,73085.0,20270.0,22000.0,5218.0,51606.0
2017-01-12 16:00:00,11227.0,12788.0,9035.0,10232.0,77696.0,17765.0,23442.0,720.0,75891.0,20284.0,22178.0,5607.0,53359.0
2017-01-12 17:00:00,10908.0,12760.0,8981.0,9986.0,80300.0,17187.0,23171.0,733.0,75189.0,19986.0,21772.0,5365.0,52316.0
2017-01-12 18:00:00,10174.0,12271.0,8670.0,9862.0,77040.0,16753.0,22984.0,700.0,73038.0,19792.0,21350.0,5021.0,50888.0
2017-01-12 19:00:00,9528.0,11771.0,8459.0,9543.0,72330.0,16026.0,22301.0,654.0,69073.0,19512.0,20689.0,4654.0,47715.0
2017-01-12 20:00:00,8896.0,11146.0,7968.0,9018.0,69172.0,15050.0,20891.0,583.0,65829.0,18900.0,19860.0,4354.0,43978.0
2017-01-12 21:00:00,8783.0,11293.0,7793.0,8482.0,71036.0,14047.0,19428.0,623.0,63013.0,18381.0,18789.0,3979.0,39127.0
2017-01-12 22:00:00,8255.0,11289.0,7392.0,8055.0,70867.0,13236.0,18141.0,630.0,58495.0,17550.0,17779.0,3613.0,35008.0
2017-01-12 23:00:00,7960.0,10725.0,7593.0,7779.0,66822.0,12424.0,17092.0,568.0,55374.0,16880.0,16986.0,3351.0,31120.0
2017-01-13 00:00:00,7765.0,10307.0,7620.0,7878.0,65833.0,11900.0,16498.0,475.0,53713.0,16498.0,16663.0,3295.0,28935.0
2017-01-13 01:00:00,7502.0,10043.0,7730.0,7778.0,64036.0,11663.0,16228.0,466.0,53104.0,16361.0,16564.0,3254.0,27960.0
2017-01-13 02:00:00,7432.0,9855.0,7730.0,7631.0,62356.0,11614.0,16181.0,410.0,53333.0,16389.0,16571.0,3267.0,27773.0
2017-01-13 03:00:00,7751.0,9797.0,7655.0,7753.0,62930.0,11611.0,16352.0,433.0,54610.0,16603.0,16835.0,3383.0,28232.0
2017-01-13 04:00:00,8649.0,10134.0,7782.0,8192.0,66874.0,12035.0,17144.0,452.0,57860.0,17281.0,17752.0,3614.0,30145.0
2017-01-13 05:00:00,9942.0,11200.0,7998.0,9251.0,74243.0,13298.0,19578.0,564.0,65128.0,18856.0,19887.0,4331.0,36081.0
2017-01-13 06:00:00,10874.0,12022.0,8695.0,9726.0,79688.0,15380.0,21503.0,655.0,71684.0,20598.0,21795.0,5089.0,43660.0
2017-01-13 07:00:00,11118.0,12424.0,9193.0,9850.0,80433.0,16831.0,22157.0,679.0,74686.0,21277.0,22173.0,5308.0,48806.0
2017-01-13 08:00:00,11351.0,12581.0,9266.0,9998.0,80692.0,17405.0,22545.0,707.0,74880.0,21180.0,22046.0,5273.0,51243.0
2017-01-13 09:00:00,11465.0,12486.0,9367.0,10008.0,80047.0,17557.0,22647.0,804.0,75873.0,20910.0,22082.0,5295.0,51607.0
2017-01-13 10:00:00,11425.0,12439.0,9225.0,9966.0,80243.0,17351.0,22821.0,865.0,76221.0,20803.0,21942.0,5185.0,52002.0
2017-01-13 11:00:00,11064.0,12179.0,9073.0,10027.0,79412.0,16876.0,22730.0,819.0,75511.0,20376.0,21589.0,4919.0,49192.0
2017-01-13 12:00:00,10919.0,12203.0,9105.0,9984.0,77873.0,16802.0,22764.0,751.0,74432.0,19888.0,21307.0,4793.0,48105.0
2017-01-13 13:00:00,10826.0,12189.0,8955.0,10010.0,76018.0,16846.0,22355.0,751.0,72892.0,19855.0,21099.0,4638.0,49305.0
2017-01-13 14:00:00,10762.0,12193.0,8809.0,9971.0,75105.0,16875.0,22219.0,712.0,71789.0,19925.0,21311.0,4630.0,49522.0
2017-01-13 15:00:00,11080.0,12186.0,8776.0,9877.0,75578.0,17154.0,23085.0,742.0,72256.0,20228.0,22044.0,4898.0,50091.0
2017-01-13 16:00:00,11186.0,12649.0,9040.0,9945.0,80527.0,17952.0,23345.0,761.0,75132.0,20186.0,22290.0,5332.0,51950.0
2017-01-13 17:00:00,10819.0,12542.0,9047.0,9662.0,82967.0,17252.0,22943.0,786.0,74378.0,20136.0,21758.0,5193.0,51405.0
2017-01-13 18:00:00,10134.0,11989.0,8733.0,9427.0,80430.0,16513.0,22728.0,802.0,71893.0,19938.0,21054.0,4891.0,49842.0
2017-01-13 19:00:00,9483.0,11453.0,8280.0,9096.0,76243.0,15646.0,21976.0,772.0,67900.0,19371.0,20209.0,4535.0,46346.0
2017-01-13 20:00:00,8833.0,10948.0,7865.0,8568.0,73164.0,14646.0,20557.0,686.0,64588.0,19042.0,19372.0,4173.0,42334.0
2017-01-13 21:00:00,8790.0,10986.0,7767.0,8006.0,76043.0,13752.0,19011.0,740.0,62289.0,18421.0,18500.0,3856.0,37883.0
2017-01-13 22:00:00,8322.0,11007.0,7752.0,7632.0,75016.0,13070.0,17910.0,704.0,58848.0,17895.0,17679.0,3574.0,34079.0
2017-01-13 23:00:00,7988.0,10559.0,8319.0,7237.0,70401.0,12308.0,16839.0,670.0,55895.0,17340.0,17016.0,3365.0,30542.0
2017-01-14 00:00:00,7689.0,10109.0,8255.0,7075.0,69093.0,11741.0,16219.0,656.0,53823.0,17052.0,16702.0,3255.0,28247.0
2017-01-14 01:00:00,7437.0,9730.0,8166.0,7149.0,66614.0,11321.0,15816.0,574.0,52508.0,16852.0,16592.0,3232.0,26989.0
2017-01-14 02:00:00,7270.0,9393.0,8021.0,7250.0,64363.0,11137.0,15832.0,588.0,51708.0,16749.0,16472.0,3239.0,26282.0
2017-01-14 03:00:00,7309.0,9295.0,7808.0,7292.0,63798.0,11152.0,15839.0,550.0,51352.0,16761.0,16574.0,3260.0,26298.0
2017-01-14 04:00:00,7683.0,9244.0,7471.0,7364.0,65292.0,11300.0,16065.0,637.0,50919.0,16899.0,16846.0,3334.0,27005.0
2017-01-14 05:00:00,8037.0,9464.0,7535.0,7660.0,67265.0,11748.0,17008.0,609.0,51314.0,17436.0,17423.0,3486.0,29832.0
2017-01-14 06:00:00,8820.0,9787.0,7651.0,7997.0,70400.0,12610.0,17878.0,644.0,54428.0,17848.0,18167.0,3790.0,33472.0
2017-01-14 07:00:00,9303.0,10500.0,7965.0,8182.0,72825.0,13652.0,18882.0,681.0,58048.0,18443.0,18934.0,4184.0,36981.0
2017-01-14 08:00:00,9641.0,10888.0,7634.0,8679.0,74829.0,14566.0,19929.0,676.0,61184.0,19227.0,19638.0,4306.0,40019.0
2017-01-14 09:00:00,9806.0,11214.0,7789.0,8882.0,74374.0,14990.0,20261.0,727.0,63135.0,19718.0,20115.0,4417.0,40945.0
2017-01-14 10:00:00,9813.0,11210.0,7972.0,8945.0,74699.0,15160.0,20569.0,709.0,64364.0,19644.0,20189.0,4338.0,39914.0
2017-01-14 11:00:00,9504.0,11174.0,8044.0,8822.0,75554.0,15185.0,20376.0,704.0,63798.0,19341.0,20097.0,4225.0,37854.0
2017-01-14 12:00:00,9385.0,11176.0,8397.0,8853.0,72129.0,15048.0,20295.0,691.0,62243.0,19294.0,19979.0,4171.0,35706.0
2017-01-14 13:00:00,9255.0,11025.0,8456.0,8750.0,69635.0,14756.0,19761.0,663.0,61021.0,19258.0,19899.0,4169.0,34860.0
2017-01-14 14:00:00,9361.0,10962.0,8461.0,8746.0,68225.0,14599.0,19650.0,691.0,60803.0,19388.0,20291.0,4248.0,34348.0
2017-01-14 15:00:00,9771.0,10906.0,8528.0,8697.0,68626.0,14808.0,20567.0,709.0,61798.0,19874.0,21183.0,4530.0,35298.0
2017-01-14 16:00:00,9937.0,11640.0,8269.0,8702.0,73752.0,15855.0,20763.0,721.0,65224.0,20129.0,21459.0,4968.0,39566.0
2017-01-14 17:00:00,9603.0,11892.0,8380.0,8591.0,76812.0,15683.0,20628.0,752.0,65513.0,20067.0,21139.0,4833.0,41231.0
2017-01-14 18:00:00,9045.0,11506.0,8117.0,8405.0,75364.0,15165.0,20249.0,753.0,63291.0,19767.0,20449.0,4541.0,41419.0
2017-01-14 19:00:00,8496.0,10892.0,7733.0,8248.0,72153.0,14437.0,19683.0,695.0,59280.0,19279.0,19694.0,4271.0,38847.0
2017-01-14 20:00:00,8177.0,10468.0,7577.0,7835.0,69718.0,13729.0,18609.0,679.0,56870.0,18793.0,19059.0,3985.0,35949.0
2017-01-14 21:00:00,8137.0,10547.0,7628.0,7565.0,73831.0,13091.0,17452.0,736.0,56256.0,18446.0,18347.0,3715.0,33185.0
2017-01-14 22:00:00,7639.0,10713.0,7677.0,7239.0,73732.0,12440.0,16368.0,713.0,53229.0,17979.0,17719.0,3516.0,30477.0
2017-01-14 23:00:00,7361.0,10282.0,7829.0,6932.0,69760.0,11821.0,15360.0,688.0,50627.0,17634.0,17265.0,3338.0,27784.0
2017-01-15 00:00:00,7086.0,9854.0,7952.0,6874.0,68628.0,11291.0,14760.0,648.0,48626.0,17443.0,17030.0,3195.0,25443.0
2017-01-15 01:00:00,6914.0,9465.0,7864.0,6953.0,65945.0,10931.0,14423.0,654.0,47384.0,17276.0,16836.0,3124.0,23960.0
2017-01-15 02:00:00,6785.0,9204.0,7759.0,6887.0,63208.0,10779.0,14200.0,590.0,46727.0,17235.0,16942.0,3105.0,23455.0
2017-01-15 03:00:00,6771.0,9021.0,7554.0,6905.0,62231.0,10761.0,14240.0,576.0,46517.0,17467.0,17095.0,3129.0,23349.0
2017-01-15 04:00:00,6996.0,8925.0,7563.0,6933.0,62634.0,10841.0,14381.0,570.0,46074.0,17576.0,17389.0,3184.0,23700.0
2017-01-15 05:00:00,7202.0,9071.0,7460.0,7120.0,63448.0,11050.0,14985.0,508.0,45014.0,17854.0,18028.0,3346.0,25059.0
2017-01-15 06:00:00,7765.0,9173.0,7420.0,7369.0,65143.0,11580.0,15316.0,484.0,46856.0,18252.0,18766.0,3654.0,26513.0
2017-01-15 07:00:00,8246.0,9720.0,7624.0,7623.0,66988.0,12248.0,15854.0,465.0,50103.0,18751.0,19408.0,3901.0,28653.0
2017-01-15 08:00:00,8672.0,10193.0,7914.0,8169.0,70119.0,12888.0,16972.0,496.0,53791.0,19348.0,20149.0,4106.0,31354.0
2017-01-15 09:00:00,8971.0,10669.0,7917.0,8471.0,71931.0,13437.0,17430.0,604.0,56367.0,19839.0,20596.0,4195.0,33367.0
2017-01-15 10:00:00,8946.0,11005.0,7935.0,8483.0,73304.0,13718.0,17792.0,627.0,58749.0,19790.0,20611.0,4187.0,34066.0
2017-01-15 11:00:00,8664.0,11194.0,8115.0,8371.0,74314.0,13921.0,17866.0,625.0,58354.0,19473.0,20438.0,4081.0,33968.0
2017-01-15 12:00:00,8389.0,10882.0,8001.0,8387.0,70539.0,13840.0,17997.0,648.0,56602.0,19324.0,20245.0,4005.0,31977.0
2017-01-15 13:00:00,8277.0,10523.0,7922.0,8317.0,68211.0,13716.0,17799.0,646.0,55159.0,19427.0,20274.0,3984.0,31115.0
2017-01-15 14:00:00,8325.0,10550.0,7898.0,8415.0,67232.0,13662.0,17645.0,670.0,54520.0,19701.0,20701.0,4057.0,31156.0
2017-01-15 15:00:00,8840.0,10555.0,8109.0,8525.0,67676.0,13979.0,18609.0,666.0,55803.0,20300.0,21679.0,4429.0,31751.0
2017-01-15 16:00:00,9259.0,11168.0,8213.0,8745.0,72547.0,15330.0,19355.0,679.0,60590.0,20496.0,22316.0,5031.0,35555.0
2017-01-15 17:00:00,9222.0,11554.0,8333.0,8766.0,76343.0,15337.0,19393.0,730.0,62199.0,20396.0,22234.0,4958.0,37709.0
2017-01-15 18:00:00,8850.0,11372.0,8213.0,8661.0,75520.0,14963.0,19416.0,675.0,60629.0,20250.0,21836.0,4663.0,38566.0
2017-01-15 19:00:00,8451.0,10983.0,8033.0,8514.0,72940.0,14344.0,18851.0,718.0,58252.0,20169.0,21338.0,4364.0,37489.0
2017-01-15 20:00:00,8199.0,10510.0,8186.0,8146.0,69830.0,13678.0,18072.0,662.0,56916.0,20039.0,20686.0,4096.0,35199.0
2017-01-15 21:00:00,8320.0,10616.0,8087.0,8019.0,72852.0,12915.0,17262.0,736.0,57249.0,19582.0,19848.0,3781.0,32340.0
2017-01-15 22:00:00,7902.0,10574.0,7929.0,7728.0,72574.0,12102.0,16176.0,707.0,54839.0,18948.0,19037.0,3567.0,29166.0
2017-01-15 23:00:00,7614.0,10084.0,8137.0,7589.0,68842.0,11472.0,15376.0,686.0,52584.0,18288.0,18500.0,3432.0,26071.0
2017-01-16 00:00:00,7428.0,9875.0,8059.0,7715.0,68008.0,11138.0,14890.0,690.0,51032.0,17996.0,18284.0,3343.0,24335.0
2017-01-16 01:00:00,7384.0,9405.0,7996.0,7660.0,65565.0,11004.0,14697.0,668.0,50259.0,17898.0,18290.0,3298.0,23619.0
