,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
4306,0.130523,0.071724,0.018305,0.215735,0.002769,0.6409060000000001,0.010032,0.041421,0.117966,0.178304,0.075296,0.231216,0.25048400000000004,0.270697,0.239773,0.041745,0.433806,0.012059,0.495172,0.010079,0.013692,0.332407,0.4791,0.001879,0.00845,0.027704000000000003,0.022736000000000003,0.27753,0.107006,0.029443
4307,0.12830999999999998,0.069459,0.014476,0.197304,0.003046,0.630633,0.009239,0.038314,0.14418499999999998,0.186977,0.07621599999999999,0.240173,0.250307,0.255791,0.258222,0.043,0.426037,0.01364,0.496469,0.013118,0.012882,0.354015,0.482864,0.001772,0.013454,0.040386,0.024030000000000003,0.293686,0.105562,0.042624
4308,0.12576199999999998,0.063101,0.011365,0.183128,0.003897,0.616975,0.007725,0.035131,0.172284,0.191666,0.079023,0.24717,0.248551,0.236075,0.27670300000000003,0.044208,0.422367,0.015001,0.487151,0.014977,0.012314,0.369332,0.474783,0.002049,0.019784,0.059179,0.025293,0.303608,0.10280999999999997,0.052852
4309,0.12550899999999998,0.05325,0.00891,0.17110999999999998,0.004545,0.602766,0.006232,0.032219,0.194943,0.191287,0.08215399999999999,0.259101,0.24600500000000006,0.207987,0.290825,0.043868,0.418434,0.017058,0.465079,0.013718,0.013179,0.374017,0.45323,0.002865,0.027145,0.08068600000000001,0.02789,0.316029,0.097092,0.056849
4310,0.129,0.041195,0.006357,0.157658,0.004377000000000001,0.5854659999999999,0.005457,0.03,0.211328,0.186733,0.0828,0.276448,0.235099,0.17881,0.298756,0.040917,0.405074,0.020592,0.43543,0.011732,0.016063,0.359308,0.4103729999999999,0.004241,0.034374,0.102256,0.032707,0.327867,0.08715099999999999,0.060537
4311,0.134755,0.026902,0.00385,0.142868,0.0042450000000000005,0.56715,0.0057020000000000005,0.029268,0.21247600000000005,0.179323,0.077698,0.287086,0.203912,0.161417,0.297214,0.037144,0.385348,0.025937,0.407008,0.012191,0.021938,0.334225,0.363418,0.006451,0.04003,0.121194,0.04007,0.341692,0.074505,0.063901
4312,0.136173,0.014563,0.001828,0.116358,0.008701,0.532125,0.007790000000000002,0.030028,0.200607,0.164762,0.066026,0.292917,0.154034,0.1455,0.281915,0.030799,0.3459,0.033926,0.379015,0.014952000000000003,0.031913,0.307274,0.295444,0.010251,0.042835000000000005,0.133851,0.051824,0.334639,0.058207,0.068569
4313,0.118016,0.008394,0.001027,0.083583,0.026156,0.483166,0.016002000000000002,0.031823000000000004,0.185981,0.141396,0.048302,0.306444,0.104108,0.121079,0.246303,0.022878,0.270084,0.045113,0.329914,0.021202,0.048751,0.28434,0.210314,0.016766,0.045489,0.140413,0.07298099999999999,0.30182800000000004,0.04082,0.06920599999999999
4314,0.113499,0.007097,0.001974,0.066871,0.062179999999999985,0.436686,0.043408,0.044051,0.171593,0.141404,0.034624,0.343685,0.07464,0.1189,0.193177,0.016612000000000002,0.188043,0.064421,0.266604,0.044484,0.081887,0.290725,0.15928499999999998,0.029536,0.057672,0.154114,0.117862,0.27654,0.036109,0.078375
4315,0.13436900000000002,0.010351,0.007573000000000002,0.067103,0.109096,0.403211,0.08501399999999999,0.070164,0.168209,0.167897,0.032957,0.360908,0.0599,0.14289300000000002,0.164713,0.012592,0.151075,0.094125,0.223011,0.094818,0.12948800000000002,0.30298800000000004,0.146824,0.051595,0.079707,0.17737999999999998,0.191185,0.257775,0.044737,0.094465
4316,0.138794,0.016738999999999997,0.01866,0.066866,0.13147899999999998,0.37526,0.114873,0.083228,0.164867,0.180987,0.036457,0.356372,0.053224,0.161996,0.152284,0.008701,0.13909100000000002,0.110971,0.191891,0.13675,0.150004,0.29501900000000003,0.14393499999999998,0.064595,0.093786,0.193244,0.250743,0.243241,0.056324,0.095908
4317,0.124605,0.025381,0.028624,0.06656000000000001,0.121235,0.345858,0.128695,0.07928400000000001,0.162636,0.168769,0.046867,0.320596,0.052948,0.16026700000000002,0.140474,0.006351,0.13279000000000002,0.099233,0.175601,0.146675,0.13855399999999998,0.280842,0.137823,0.0613,0.095566,0.197276,0.273386,0.226046,0.067801,0.083113
4318,0.103511,0.03682,0.032814,0.06814500000000001,0.100654,0.306033,0.131434,0.069441,0.15847,0.144282,0.06286900000000001,0.263297,0.056270000000000014,0.15245999999999998,0.136552,0.00613,0.143164,0.08123,0.16566199999999998,0.147357,0.117989,0.278198,0.130714,0.049507,0.092169,0.19735,0.269923,0.202417,0.077676,0.071732
4319,0.082787,0.050238,0.032798,0.072908,0.08817699999999999,0.275353,0.12696,0.05946,0.145822,0.120992,0.080627,0.236139,0.061294000000000015,0.143499,0.133456,0.009735,0.165947,0.067522,0.15650899999999998,0.13815999999999998,0.103276,0.271201,0.12148699999999997,0.037088,0.08773500000000001,0.194092,0.25156300000000004,0.184361,0.07973,0.062658
4320,0.066553,0.064558,0.030354000000000006,0.077039,0.07677300000000001,0.254242,0.120332,0.050992,0.143801,0.10352,0.096139,0.20788,0.06352999999999999,0.13288599999999998,0.129874,0.017484,0.186565,0.054427,0.148002,0.131151,0.093631,0.25542600000000004,0.114544,0.026495,0.08564,0.199271,0.232726,0.168743,0.07560599999999999,0.05498
4321,0.054571,0.079176,0.027278,0.081352,0.06834,0.237769,0.112826,0.044929,0.135669,0.092155,0.111142,0.17641400000000002,0.067457,0.121332,0.130402,0.028841,0.211821,0.045369,0.145571,0.131252,0.08379500000000001,0.230957,0.110888,0.018254,0.086466,0.213153,0.213832,0.15850699999999998,0.069246,0.0475
4322,0.047455,0.093705,0.02526,0.084263,0.064589,0.229187,0.105483,0.042549,0.126502,0.086162,0.123564,0.157228,0.072193,0.109934,0.131717,0.041702,0.22363200000000005,0.038454,0.150845,0.124196,0.072295,0.219718,0.111709,0.01254,0.087753,0.224809,0.192626,0.148451,0.064678,0.042357
4323,0.041178,0.099652,0.023456,0.088228,0.060545,0.202417,0.089581,0.043268,0.113585,0.07357999999999999,0.131354,0.134,0.072541,0.100434,0.127075,0.05111,0.22427,0.032559,0.141952,0.103702,0.060295,0.205408,0.105686,0.009217,0.0773,0.222872,0.154751,0.128885,0.05879400000000001,0.03785
4324,0.023238,0.07209199999999999,0.015575,0.083638,0.043885,0.149627,0.051546,0.030044,0.080962,0.039183,0.116634,0.108415,0.0505,0.060706,0.117785,0.044815,0.196401,0.020397,0.107355,0.072528,0.03045,0.162379,0.065787,0.004451,0.045356,0.221745,0.097115,0.102682,0.035837,0.018779
4325,0.011161,0.030096,0.005672,0.092863,0.034269,0.115841,0.014684,0.019394,0.07761799999999999,0.026591000000000004,0.108794,0.128879,0.03977,0.029302,0.143653,0.027561,0.202207,0.017174000000000002,0.122747,0.079445,0.013793,0.179319,0.049064,0.000956,0.035958,0.247061,0.053520000000000005,0.106029,0.027037,0.013179
4326,0.019935,0.016569,0.0032020000000000004,0.10248,0.042512,0.143077,0.009839,0.030152,0.07582,0.027178,0.15687,0.158229,0.06421,0.040772,0.16658,0.021077,0.27678400000000003,0.017087,0.17870899999999998,0.08869099999999999,0.01494,0.24136,0.072285,0.001551,0.04158,0.273731,0.048477,0.136715,0.035395,0.013194999999999998
4327,0.026863,0.028746,0.004098,0.093119,0.046934,0.165026,0.024758,0.047573,0.063979,0.029497,0.217053,0.157613,0.10037,0.056725,0.16991199999999998,0.021485,0.343505,0.018236,0.22955,0.082083,0.015226,0.296166,0.095569,0.00255,0.040964,0.290327,0.069944,0.155431,0.04194,0.011025
4328,0.029022000000000006,0.034845,0.006165,0.078527,0.049943,0.177249,0.031307,0.060737,0.055435000000000005,0.030154000000000007,0.276753,0.143528,0.133122,0.072813,0.170509,0.024405,0.38287,0.020775,0.27132399999999995,0.073331,0.012980000000000002,0.34891300000000003,0.114778,0.002494,0.038902,0.299975,0.084387,0.172948,0.048526,0.009732
4329,0.031117,0.034793,0.009547,0.064221,0.050164,0.195932,0.032911,0.068539,0.051302,0.029824,0.325481,0.137196,0.15578,0.081039,0.172506,0.024263,0.395347,0.02307,0.308464,0.065442,0.011036,0.381442,0.128164,0.00206,0.03778,0.302958,0.08243099999999999,0.187328,0.057038,0.01012
4330,0.033732,0.035461,0.014924000000000003,0.052315,0.048426,0.21386,0.031937,0.07671900000000001,0.050802,0.028569,0.364077,0.146708,0.172551,0.08357300000000001,0.17987,0.022716,0.389453,0.025376,0.335719,0.060483,0.009325,0.405927,0.137603,0.0016300000000000002,0.03884,0.310434,0.076093,0.198101,0.069823,0.012621
4331,0.036376,0.035976999999999995,0.021763,0.043704,0.046495,0.223432,0.028664,0.088888,0.051351,0.026731,0.390667,0.170301,0.177633,0.082836,0.195293,0.022914,0.372483,0.032182,0.352455,0.058256,0.008338,0.422971,0.145562,0.001548,0.041502,0.325744,0.076672,0.206739,0.08531699999999999,0.016294
4332,0.037765,0.037468,0.028298,0.036669,0.048416,0.223014,0.023927,0.102378,0.051370000000000006,0.025683,0.403331,0.201511,0.17375,0.079189,0.212698,0.025531,0.342621,0.039217,0.35588200000000003,0.055479,0.008518000000000001,0.433279,0.145709,0.001914,0.043758,0.344894,0.08517999999999999,0.212191,0.09947,0.019469
4333,0.036874,0.039855,0.033246,0.030410000000000006,0.052251,0.213494,0.019003,0.113011,0.050803,0.026419,0.413235,0.22715,0.168476,0.07401,0.226905,0.029765,0.31348200000000004,0.045778,0.35146900000000003,0.049472,0.010533,0.4311180000000001,0.138159,0.002651,0.044524,0.35739,0.102673,0.212941,0.109938,0.021161000000000003
4334,0.033675,0.042541,0.036178,0.025557,0.055328,0.195296,0.01505,0.119143,0.049674,0.02857,0.419968,0.242639,0.163116,0.069178,0.232845,0.03583,0.289192,0.051739,0.33691,0.042099,0.014827000000000003,0.413039,0.12553499999999998,0.003718,0.043351,0.359142,0.107035,0.206534,0.114648,0.021191
4335,0.029289,0.043771,0.035893,0.01972,0.053718,0.170327,0.013727,0.122107,0.047573,0.030738,0.417414,0.241462,0.146722,0.066666,0.235024,0.040251,0.272293,0.05944600000000001,0.320857,0.036471,0.019997,0.370375,0.109188,0.00571,0.041861,0.338802,0.089501,0.193654,0.114195,0.021031
4336,0.024214,0.043643,0.030625,0.013325,0.050515,0.13658,0.014674,0.120284,0.04437,0.031604,0.397807,0.224058,0.117576,0.064916,0.226092,0.04527,0.255394,0.073808,0.283339,0.034575,0.025023,0.292433,0.091602,0.009736,0.039402,0.301998,0.070891,0.162667,0.106799,0.022447
4337,0.020257,0.044704,0.022434,0.008790000000000001,0.054892,0.107072,0.017733000000000002,0.109372,0.0428,0.028614,0.350846,0.183754,0.08103400000000001,0.059128,0.194327,0.055802,0.233856,0.097658,0.21067,0.035576,0.032598,0.19427,0.073567,0.016782,0.036889,0.249077,0.062487,0.113146,0.08734700000000001,0.030321
4338,0.020723,0.047993,0.016865,0.008329999999999999,0.06967000000000001,0.101235,0.028126,0.102044,0.055770000000000014,0.025639,0.290504,0.160668,0.05665700000000001,0.060395,0.150848,0.071607,0.235083,0.126814,0.151148,0.040756,0.053005,0.131693,0.065068,0.029388,0.043459,0.203682,0.065662,0.097668,0.076262,0.060341
4339,0.026763,0.053174,0.015173,0.013111,0.094281,0.111564,0.049555,0.122699,0.084962,0.027783,0.264709,0.162822,0.060475,0.079604,0.139207,0.091496,0.245092,0.150265,0.141166,0.048228,0.091312,0.106098,0.070114,0.049063,0.061768,0.192541,0.082089,0.113543,0.094397,0.116533
4340,0.030971,0.054447,0.013661,0.024839,0.11229,0.116984,0.07570700000000001,0.13253099999999998,0.099783,0.032498,0.260898,0.153093,0.070997,0.096782,0.13703800000000002,0.110232,0.241068,0.149096,0.143993,0.052866,0.114702,0.089089,0.07825800000000001,0.06063,0.06865,0.184896,0.096488,0.131609,0.113299,0.15584
4341,0.031266,0.049889,0.012119,0.041596,0.119273,0.112841,0.099892,0.12281,0.095778,0.039076,0.250344,0.139869,0.083129,0.099512,0.12576800000000002,0.121474,0.2303,0.146567,0.140943,0.055252,0.117979,0.08017300000000001,0.088281,0.058115,0.06390499999999999,0.169235,0.106051,0.143837,0.119062,0.162314
4342,0.028563,0.045087,0.011113,0.05768,0.119918,0.106494,0.119661,0.108324,0.087082,0.055052,0.238067,0.127975,0.098262,0.091612,0.124435,0.129936,0.217826,0.14671099999999998,0.132471,0.057148,0.11185,0.071841,0.103611,0.04908,0.054791999999999993,0.1527,0.114738,0.149637,0.11448,0.157167
4343,0.023908,0.040834,0.011074,0.070423,0.114514,0.103822,0.135474,0.092551,0.080032,0.082118,0.222777,0.128382,0.11269,0.082304,0.134644,0.143586,0.216901,0.151821,0.121535,0.057609,0.099919,0.064376,0.123994,0.04041,0.045349,0.140541,0.118472,0.154117,0.106924,0.149632
4344,0.018555,0.0363,0.012722,0.080399,0.109058,0.102485,0.147562,0.079206,0.075034,0.111598,0.222516,0.131423,0.121684,0.075536,0.143893,0.156701,0.24267,0.151137,0.108652,0.056188,0.086074,0.062291999999999986,0.140992,0.034026999999999995,0.036325,0.13315,0.11493,0.15800699999999998,0.100989,0.14130299999999998
4345,0.014257,0.033031,0.015749000000000003,0.089812,0.09757,0.099335,0.154797,0.069729,0.072168,0.136374,0.220449,0.1158,0.126577,0.068327,0.148122,0.17108900000000002,0.269345,0.162381,0.100124,0.052278,0.07178,0.06554600000000001,0.151186,0.029358,0.028674,0.128672,0.112733,0.160563,0.096708,0.133285
4346,0.011981,0.034404000000000004,0.018437,0.098097,0.092414,0.09819,0.157636,0.062925,0.070016,0.154395,0.22787,0.093932,0.130992,0.060537,0.154139,0.183158,0.297237,0.179291,0.096024,0.049837,0.059184,0.069078,0.15295,0.026311,0.023894,0.12604200000000002,0.114666,0.159166,0.091647,0.12526099999999998
4347,0.010395,0.03914,0.018522,0.09983,0.102754,0.090896,0.145056,0.052995000000000014,0.065812,0.15168099999999998,0.219129,0.074883,0.12723199999999998,0.051466,0.14985,0.17565999999999998,0.307048,0.187316,0.08630700000000001,0.049621,0.04862,0.065348,0.13939200000000002,0.022872,0.022249,0.115196,0.094798,0.14998,0.077409,0.113303
4348,0.006494,0.036361,0.01395,0.070389,0.112525,0.062547,0.093607,0.025404,0.037592,0.103808,0.214062,0.052571000000000014,0.091476,0.030066,0.122139,0.136071,0.28905,0.157184,0.050613,0.04049,0.026577,0.04881,0.084737,0.012638,0.017328,0.083319,0.054153,0.118186,0.045534,0.067058
4349,0.001134,0.033201,0.00498,0.042151,0.134019,0.03476,0.038265,0.004708,0.023938,0.093003,0.26657800000000004,0.044444,0.104762,0.019569,0.149278,0.126921,0.260538,0.175914,0.043069,0.039436,0.009096,0.033946,0.096178,0.003918,0.010181,0.10661199999999997,0.033829000000000005,0.099392,0.037532,0.033671
4350,0.000203,0.047105,0.003885,0.042997,0.200708,0.028938,0.025953,0.002967,0.026755,0.091761,0.323171,0.05539,0.136576,0.01976,0.185725,0.15450899999999998,0.290927,0.228447,0.049399,0.045886,0.010733,0.031416,0.118817,0.004522,0.006942,0.13201300000000002,0.037756,0.12021099999999997,0.045235,0.041883
4351,0.000589,0.068465,0.006558,0.0573,0.27527,0.032872000000000005,0.046603,0.003706,0.027259,0.093207,0.362574,0.058177,0.153183,0.024733,0.199122,0.174556,0.362138,0.254368,0.05608,0.053441,0.021196,0.044633,0.124408,0.005651,0.006483,0.141122,0.047165,0.150964,0.049507,0.050503
4352,0.000624,0.08812,0.009258,0.069726,0.373312,0.036208,0.066082,0.003602,0.022944,0.098545,0.398422,0.050607,0.163951,0.031947,0.211053,0.190515,0.442856,0.260653,0.062638,0.063628,0.028391000000000007,0.06351699999999999,0.142407,0.005481000000000001,0.006586,0.148048,0.053251,0.185282,0.053915,0.052571000000000014
4353,0.00054,0.106644,0.013468,0.080217,0.43121,0.036333,0.081134,0.004076,0.018405,0.102004,0.424914,0.045231,0.166995,0.038182,0.225212,0.217938,0.513091,0.260824,0.06664099999999999,0.074311,0.030254000000000007,0.081578,0.165047,0.005202,0.007301999999999999,0.158575,0.056564,0.21305900000000005,0.060234,0.059138
4354,0.000585,0.120977,0.018674,0.090386,0.465758,0.034742,0.090642,0.004086,0.014147,0.10293,0.439792,0.0436,0.17079,0.043238,0.239848,0.244457,0.548234,0.259884,0.069062,0.083464,0.030939,0.097936,0.17893699999999998,0.005315,0.008168,0.17069700000000002,0.059872,0.230362,0.067957,0.071363
4355,0.00085,0.130799,0.022597,0.097785,0.4937470000000001,0.030376,0.089297,0.003952000000000001,0.011004,0.103422,0.453047,0.045335,0.176137,0.048619,0.254734,0.264504,0.54424,0.256785,0.070525,0.092297,0.033545,0.1097,0.181813,0.0065060000000000005,0.009133,0.182267,0.06213,0.236125,0.075174,0.084913
4356,0.001394,0.141586,0.022264,0.100304,0.504272,0.024030000000000003,0.07951699999999999,0.004024,0.009576,0.10332,0.463566,0.04861,0.176845,0.051953999999999986,0.266602,0.27726300000000004,0.513188,0.24931,0.068583,0.102561,0.038135,0.114481,0.175897,0.009041,0.010127,0.194385,0.061066,0.228832,0.080728,0.095438
4357,0.002274,0.149773,0.019007,0.099956,0.51302,0.017937,0.066777,0.004339,0.009935,0.100748,0.467836,0.052209000000000005,0.174619,0.052778,0.27262600000000003,0.284585,0.4618,0.232346,0.06288300000000001,0.109815,0.043961,0.111152,0.161991,0.012569,0.011233,0.210812,0.056655,0.209513,0.08480700000000001,0.102261
4358,0.003719,0.154803,0.016281999999999998,0.097024,0.517903,0.013183000000000002,0.055002,0.004816,0.011716,0.094172,0.447195,0.054043,0.173373,0.050488,0.27073800000000003,0.285543,0.390291,0.204904,0.053777,0.111922,0.05026,0.102797,0.142754,0.016592,0.011864,0.228914,0.04856,0.184051,0.08694,0.106154
4359,0.005839,0.151367,0.017554,0.089027,0.506744,0.008716,0.046521,0.005946,0.015473,0.08630399999999999,0.399568,0.053094,0.17033,0.046571,0.261387,0.276036,0.305295,0.16401400000000002,0.042734,0.105665,0.059114,0.093981,0.123987,0.022408,0.011572,0.242489,0.037523,0.146403,0.087328,0.107599
4360,0.008838,0.140286,0.023471,0.074014,0.4694140000000001,0.005203,0.041637,0.008154,0.022675,0.077976,0.321906,0.047517,0.162018,0.040187,0.241667,0.251806,0.251749,0.122914,0.029911,0.090656,0.071605,0.07674500000000001,0.103828,0.030699,0.011471,0.245234,0.024407,0.097593,0.085378,0.108434
4361,0.012847999999999998,0.128762,0.033045,0.065081,0.426706,0.003846,0.038953,0.014113,0.037004,0.06931799999999999,0.23553,0.032819,0.14067000000000002,0.029367,0.200421,0.212568,0.252306,0.08584,0.016541999999999998,0.068463,0.08359,0.058393,0.078028,0.037955,0.011305,0.223029,0.015031,0.05805,0.076165,0.12559
4362,0.019549,0.129278,0.052843,0.070824,0.418425,0.00519,0.051203,0.031963,0.074436,0.07507,0.198635,0.024512,0.116632,0.022251,0.156462,0.180393,0.280161,0.06514099999999999,0.008199,0.059667,0.113634,0.066111,0.06348200000000001,0.047035,0.017561,0.195057,0.013969,0.038255,0.068608,0.186587
4363,0.029389,0.142947,0.082304,0.079096,0.445986,0.014078,0.083194,0.06035,0.136892,0.096861,0.197218,0.032551,0.122587,0.023351,0.136232,0.17924,0.30281,0.084125,0.010985,0.067362,0.16993,0.088782,0.063737,0.065985,0.034278,0.1956,0.024046,0.031759,0.080027,0.28615300000000005
4364,0.033444,0.152533,0.11394,0.083271,0.459507,0.032877,0.117339,0.078775,0.17815699999999998,0.10133,0.2026,0.050493,0.13703,0.029376,0.12386400000000003,0.175775,0.309003,0.114753,0.03026,0.073199,0.208248,0.101175,0.059278,0.076402,0.05712100000000001,0.203207,0.03902,0.031585,0.089732,0.335386
4365,0.029043,0.146927,0.125719,0.081352,0.442307,0.05126,0.13992000000000002,0.08308600000000001,0.183048,0.089135,0.203544,0.078221,0.138711,0.037599,0.116917,0.164656,0.310332,0.141713,0.069691,0.076967,0.218967,0.101626,0.051273,0.073885,0.07810700000000001,0.206916,0.046357,0.035635,0.09006900000000001,0.33094
4366,0.022799,0.120227,0.12621400000000002,0.074085,0.399068,0.063202,0.149918,0.079682,0.17414300000000002,0.075934,0.20274,0.10583800000000003,0.13953800000000002,0.047819,0.117292,0.154612,0.311454,0.162503,0.119178,0.07604,0.214447,0.097643,0.043385,0.066798,0.094056,0.213667,0.045887,0.041591,0.089309,0.31342600000000004
4367,0.017577000000000002,0.099551,0.12912,0.06757,0.373637,0.070374,0.155157,0.073798,0.162903,0.068176,0.202412,0.120744,0.142604,0.058711,0.128352,0.145798,0.314238,0.16585999999999998,0.161966,0.071737,0.20455,0.091778,0.037511,0.059984,0.102791,0.220559,0.045315,0.045935,0.090135,0.293199
4368,0.013355,0.087038,0.134997,0.061581,0.350765,0.07041900000000001,0.156273,0.066456,0.155223,0.065597,0.204292,0.125083,0.140173,0.069029,0.139709,0.136072,0.29943400000000003,0.163123,0.188634,0.063904,0.192045,0.087072,0.034764,0.054356,0.105186,0.228093,0.057555,0.048767000000000005,0.091415,0.278144
4369,0.010411,0.080836,0.141279,0.054923,0.323957,0.064799,0.155367,0.05774500000000001,0.150492,0.065349,0.203734,0.122072,0.131695,0.076177,0.150347,0.127487,0.285571,0.15798,0.196426,0.055309,0.181046,0.083415,0.034238,0.051273,0.105795,0.23711,0.07424800000000001,0.050175,0.092778,0.266499
4370,0.010015,0.07609400000000001,0.143129,0.052323,0.306868,0.05737100000000001,0.14978,0.049982,0.143277,0.065789,0.20386,0.120195,0.122862,0.077856,0.15603599999999998,0.123781,0.264358,0.157966,0.191123,0.047265,0.17213499999999998,0.078557,0.034849,0.051064,0.108603,0.248841,0.093796,0.050852,0.094827,0.254039
4371,0.011928,0.064763,0.14319,0.053783,0.295863,0.049358,0.129996,0.042137,0.1262,0.063113,0.199529,0.110122,0.103583,0.07257100000000001,0.14523699999999998,0.110243,0.247039,0.154596,0.176621,0.039873,0.155199,0.072878,0.032798,0.049304,0.108662,0.25308200000000003,0.120232,0.046899,0.084674,0.226471
4372,0.01024,0.034297,0.118512,0.047366000000000005,0.28615,0.029147000000000006,0.080449,0.02283,0.069686,0.03405,0.168432,0.059721,0.055486,0.047674,0.114124,0.085017,0.226481,0.13808800000000002,0.129287,0.023546,0.096715,0.054412,0.018132,0.02697,0.083885,0.261106,0.13633299999999998,0.0283,0.050847,0.151194
4373,0.002882,0.026106,0.086931,0.043268,0.365097,0.009608,0.050017,0.0068920000000000006,0.032284,0.012606,0.168737,0.036308,0.050432,0.035275,0.13580699999999998,0.10273,0.219581,0.190961,0.095624,0.014531,0.046868,0.035048,0.003251,0.011771,0.04165,0.317631,0.147866,0.0143,0.049515,0.104701
4374,0.001527,0.020768,0.074735,0.051398,0.4104140000000001,0.007849,0.057628,0.003752,0.036619,0.014248,0.233896,0.06273200000000001,0.051967,0.047302,0.16247799999999998,0.105185,0.269572,0.225298,0.114151,0.013164,0.07584,0.033749,0.002594,0.016356,0.021838,0.409465,0.17432899999999998,0.012408,0.05908400000000001,0.116646
4375,0.003148,0.014639,0.08312699999999999,0.058102,0.424528,0.024957,0.061352,0.002522,0.051503,0.014625,0.275834,0.07646,0.054567,0.057196,0.174307,0.0952,0.345241,0.236784,0.15578399999999998,0.010398,0.132243,0.042847,0.002232,0.020844,0.021171,0.453262,0.178253,0.015076,0.058707,0.162762
4376,0.004715,0.010444,0.111642,0.06680599999999999,0.424134,0.043082,0.059311,0.001547,0.061684,0.013614,0.304118,0.086105,0.061065,0.065097,0.185058,0.088037,0.399594,0.24401,0.199086,0.008024,0.156763,0.058983,0.001814,0.020987,0.022448,0.470692,0.196505,0.023358,0.060054,0.190777
4377,0.005358,0.008186,0.153533,0.0775,0.413596,0.056294,0.056502,0.001314,0.065171,0.012331,0.32719000000000004,0.091208,0.066184,0.06691,0.187415,0.083526,0.436397,0.250341,0.238752,0.006306,0.16584100000000002,0.079,0.001824,0.0192,0.02338,0.486214,0.225121,0.034851,0.063795,0.20136
4378,0.005466,0.007258,0.183636,0.091406,0.401259,0.06224,0.056252,0.001687,0.060184,0.011884,0.354038,0.096495,0.068864,0.06669800000000001,0.183302,0.081078,0.464032,0.26418200000000003,0.27570100000000003,0.004767,0.170022,0.099973,0.001695,0.016781,0.022469,0.505035,0.223518,0.044244,0.069699,0.198249
4379,0.005275,0.007606999999999998,0.19393,0.10948800000000003,0.387115,0.065235,0.056792,0.002538,0.049612,0.01258,0.376503,0.100459,0.070908,0.06544,0.17983,0.080911,0.486021,0.285617,0.30796,0.003598,0.174827,0.113985,0.00124,0.01555,0.020369,0.524094,0.204645,0.048671,0.07862000000000001,0.184042
4380,0.005059,0.00907,0.187858,0.132163,0.372796,0.06940299999999999,0.05685,0.004784,0.039043,0.013954,0.388723,0.099214,0.071556,0.061869000000000014,0.174544,0.081724,0.4989520000000001,0.306931,0.333862,0.002887,0.180846,0.11809,0.000782,0.016109000000000002,0.017984,0.5374939999999999,0.176427,0.046812,0.08697300000000001,0.166345
4381,0.00496,0.011607,0.183807,0.160064,0.358427,0.07637000000000001,0.059261,0.008316,0.030666,0.015128999999999997,0.387212,0.094456,0.06979099999999999,0.058454,0.163795,0.08138300000000001,0.5049,0.325361,0.344088,0.002474,0.187623,0.118077,0.0006190000000000001,0.018224,0.015847,0.540093,0.158378,0.039569,0.090316,0.152327
4382,0.00514,0.015634000000000002,0.195936,0.192035,0.335028,0.08580800000000001,0.063098,0.011487,0.025565,0.015044,0.379145,0.090636,0.06618099999999999,0.055001,0.143831,0.078502,0.490205,0.339378,0.335486,0.002203,0.192827,0.118103,0.000801,0.021705,0.01466,0.5331819999999999,0.154147,0.029076,0.08782100000000001,0.14385599999999998
4383,0.005574,0.021496,0.202018,0.22183200000000006,0.310913,0.095938,0.06863,0.014278,0.023723,0.015362,0.356873,0.08382,0.063203,0.05412,0.121841,0.07753,0.467188,0.331822,0.315715,0.001971,0.19368,0.11111300000000003,0.0016809999999999998,0.02678,0.013966,0.515582,0.143447,0.017348,0.085536,0.141987
4384,0.006103,0.029512,0.195786,0.237848,0.27610100000000004,0.104223,0.074923,0.018685,0.028875,0.019339,0.306251,0.075413,0.062344,0.04956,0.095713,0.076779,0.414078,0.300787,0.273751,0.001626,0.181635,0.092539,0.0061600000000000005,0.03483,0.013875,0.492847,0.132147,0.008308,0.08315399999999999,0.146346
4385,0.006351,0.038923,0.195364,0.232864,0.225259,0.120074,0.077882,0.02605,0.047482,0.026876,0.229645,0.069776,0.06185,0.037366,0.064649,0.070362,0.31337,0.25031,0.199424,0.001444,0.164009,0.075943,0.021755,0.043004,0.016401,0.467973,0.112603,0.003879,0.075765,0.163089
4386,0.007921,0.053866,0.212345,0.228515,0.188327,0.18233,0.089251,0.039399,0.099539,0.047761,0.167505,0.084057,0.06475399999999999,0.029316,0.047315,0.060024,0.25037600000000004,0.20618000000000006,0.139438,0.002177,0.183307,0.078811,0.06739400000000001,0.056585,0.033997,0.4558680000000001,0.095141,0.002215,0.06983099999999999,0.216051
4387,0.012091,0.077832,0.222881,0.236385,0.167969,0.263861,0.110657,0.060188,0.169862,0.083986,0.159656,0.125962,0.076378,0.031491000000000005,0.049714,0.062386,0.254741,0.203859,0.12361,0.005536,0.236381,0.104825,0.148803,0.08140499999999999,0.067288,0.451541,0.091176,0.006606999999999999,0.077439,0.290868
4388,0.016942,0.088073,0.244704,0.228379,0.143827,0.289608,0.118257,0.070711,0.205251,0.112558,0.173816,0.16791099999999998,0.086175,0.034113,0.049852,0.059855999999999986,0.250516,0.206805,0.122553,0.010388,0.265814,0.13948,0.211262,0.092411,0.099975,0.445478,0.083057,0.033633,0.073078,0.31767199999999995
